loadingOrder,carrierName,timestamp,longitude,latitude,vesselMMSI,speed,direction,TRANSPORT_TRACE,start_port,end_port,start_lon,start_lat,end_lon,end_lat,geo_bin,tmax,label,speed_bin,direction_bin,end_geo_bin,lon_diff,lat_diff,lon_diff_bin,lat_diff_bin,lon_diff_start,lat_diff_start,lon_diff_start_bin,lat_diff_start_bin,dis_diff_start,dis_diff_start_bin,lon_diff_end,lat_diff_end,lon_diff_end_bin,lat_diff_end_bin,dis_diff_end,dis_diff_end_bin,start_year,start_month,start_weekofyear,start_dayofweek,start_hour,is_covids
AG172089289690,OIEQNT,2020-03-19 12:20:47+00:00,121.561513,25.499277,U1837039797,35.0,58.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,665766,2020-04-08 12:08:24+00:00,479.7936111111112,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,7.286166000000009,2.9215769999999988,14.0,5.0,807.9,16.0,201.444503,16.146668,402.0,32.0,15497.7,309.0,2020,3,12,3,12,1
AG172089289690,OIEQNT,2020-03-19 12:58:33+00:00,121.74613,25.6127,U1837039797,36.0,58.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,667206,2020-04-08 12:08:24+00:00,479.16416666666674,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,7.470782999999997,3.035,14.0,6.0,829.82,16.0,201.62912,16.260091000000006,403.0,32.0,15476.93,309.0,2020,3,12,3,12,1
AG172089289690,OIEQNT,2020-03-19 13:43:21+00:00,121.963405,25.738187,U1837039797,36.0,61.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,667207,2020-04-08 12:08:24+00:00,478.4175,7.0,12.0,572800,194.15833700000002,13.225091,388.0,26.0,7.688057999999997,3.160487,15.0,6.0,855.28,17.0,201.846395,16.385578000000002,403.0,32.0,15453.2,309.0,2020,3,12,3,13,1
AG172089289690,OIEQNT,2020-03-19 14:38:50+00:00,122.249207,25.91004,U1837039797,37.0,54.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,668648,2020-04-08 12:08:24+00:00,477.4927777777778,7.0,10.0,572800,194.15833700000002,13.225091,388.0,26.0,7.973860000000002,3.3323399999999985,15.0,6.0,889.06,17.0,202.132197,16.557431,404.0,33.0,15421.33,308.0,2020,3,12,3,14,1
AG172089289690,OIEQNT,2020-03-19 15:06:26+00:00,122.389513,25.998715,U1837039797,37.0,54.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,668649,2020-04-08 12:08:24+00:00,477.03277777777777,7.0,10.0,572800,194.15833700000002,13.225091,388.0,26.0,8.114165999999997,3.4210150000000006,16.0,6.0,905.83,18.0,202.272503,16.646106000000003,404.0,33.0,15405.28,308.0,2020,3,12,3,15,1
AG172089289690,OIEQNT,2020-03-19 15:22:08+00:00,122.470925,26.046178,U1837039797,35.0,58.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,670089,2020-04-08 12:08:24+00:00,476.7711111111112,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,8.195577999999998,3.468478000000001,16.0,6.0,915.38,18.0,202.353915,16.693569000000004,404.0,33.0,15396.33,307.0,2020,3,12,3,15,1
AG172089289690,OIEQNT,2020-03-19 16:18:25+00:00,122.746283,26.204343,U1837039797,34.0,57.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,670090,2020-04-08 12:08:24+00:00,475.83305555555563,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,8.470936000000009,3.6266430000000014,16.0,7.0,947.58,18.0,202.629273,16.851734,405.0,33.0,15366.24,307.0,2020,3,12,3,16,1
AG172089289690,OIEQNT,2020-03-19 16:33:19+00:00,122.817893,26.247052000000004,U1837039797,34.0,54.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,670091,2020-04-08 12:08:24+00:00,475.58472222222224,6.0,10.0,572800,194.15833700000002,13.225091,388.0,26.0,8.542546000000002,3.6693520000000044,17.0,7.0,956.03,19.0,202.700883,16.894443000000006,405.0,33.0,15358.27,307.0,2020,3,12,3,16,1
AG172089289690,OIEQNT,2020-03-19 17:10:31+00:00,122.990123,26.35916,U1837039797,34.0,57.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,671531,2020-04-08 12:08:24+00:00,474.96472222222224,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,8.714775999999999,3.781459999999999,17.0,7.0,976.74,19.0,202.873113,17.006551,405.0,34.0,15338.23,306.0,2020,3,12,3,17,1
AG172089289690,OIEQNT,2020-03-19 17:55:50+00:00,123.19992,26.490542,U1837039797,33.0,51.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,671532,2020-04-08 12:08:24+00:00,474.2094444444445,6.0,10.0,572800,194.15833700000002,13.225091,388.0,26.0,8.92457300000001,3.9128420000000013,17.0,7.0,1001.75,20.0,203.08291000000003,17.137933000000004,406.0,34.0,15314.28,306.0,2020,3,12,3,17,1
AG172089289690,OIEQNT,2020-03-19 18:01:44+00:00,123.226298,26.508125,U1837039797,31.0,55.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,672972,2020-04-08 12:08:24+00:00,474.1111111111112,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,8.950951000000002,3.930425,17.0,7.0,1004.94,20.0,203.109288,17.155516,406.0,34.0,15311.17,306.0,2020,3,12,3,18,1
AG172089289690,OIEQNT,2020-03-19 18:55:08+00:00,123.471335,26.65758,U1837039797,33.0,56.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,672973,2020-04-08 12:08:24+00:00,473.2211111111112,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,9.195988,4.079879999999998,18.0,8.0,1033.95,20.0,203.354325,17.304971000000002,406.0,34.0,15283.54,305.0,2020,3,12,3,18,1
AG172089289690,OIEQNT,2020-03-19 19:26:30+00:00,123.619592,26.746408,U1837039797,34.0,57.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,672974,2020-04-08 12:08:24+00:00,472.69833333333327,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,9.344245,4.168707999999999,18.0,8.0,1051.43,21.0,203.50258200000002,17.393798999999998,407.0,34.0,15266.95,305.0,2020,3,12,3,19,1
AG172089289690,OIEQNT,2020-03-19 19:45:13+00:00,123.706585,26.79862,U1837039797,33.0,56.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,674414,2020-04-08 12:08:24+00:00,472.38638888888886,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,9.431238000000008,4.22092,18.0,8.0,1061.68,21.0,203.589575,17.446011,407.0,34.0,15257.21,305.0,2020,3,12,3,19,1
AG172089289690,OIEQNT,2020-03-19 20:36:48+00:00,123.948915,26.943753000000005,U1837039797,33.0,57.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,674415,2020-04-08 12:08:24+00:00,471.52666666666664,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,9.673568000000003,4.366053000000004,19.0,8.0,1090.23,21.0,203.831905,17.591144000000007,407.0,35.0,15230.09,304.0,2020,3,12,3,20,1
AG172089289690,OIEQNT,2020-03-19 21:23:01+00:00,124.163782,27.071225,U1837039797,32.0,57.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,675856,2020-04-08 12:08:24+00:00,470.75638888888886,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,9.888435000000001,4.493524999999998,19.0,8.0,1115.47,22.0,204.046772,17.718615999999994,408.0,35.0,15206.13,304.0,2020,3,12,3,21,1
AG172089289690,OIEQNT,2020-03-19 22:20:38+00:00,124.430182,27.23665,U1837039797,33.0,57.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,675857,2020-04-08 12:08:24+00:00,469.7961111111112,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,10.154835000000006,4.658950000000001,20.0,9.0,1147.09,22.0,204.313172,17.884041000000003,408.0,35.0,15175.75,303.0,2020,3,12,3,22,1
AG172089289690,OIEQNT,2020-03-19 22:29:10+00:00,124.471627,27.261413,U1837039797,33.0,54.8,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,677297,2020-04-08 12:08:24+00:00,469.6538888888888,6.0,10.0,572800,194.15833700000002,13.225091,388.0,26.0,10.196280000000002,4.683713000000001,20.0,9.0,1151.96,23.0,204.354617,17.908804000000003,408.0,35.0,15171.11,303.0,2020,3,12,3,22,1
AG172089289690,OIEQNT,2020-03-19 23:20:49+00:00,124.720942,27.397527,U1837039797,33.0,55.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,677298,2020-04-08 12:08:24+00:00,468.7930555555557,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,10.445594999999997,4.819827,20.0,9.0,1180.66,23.0,204.603932,18.044918000000006,409.0,36.0,15144.33,302.0,2020,3,12,3,23,1
AG172089289690,OIEQNT,2020-03-19 23:51:48+00:00,124.869778,27.486273,U1837039797,34.0,56.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,677299,2020-04-08 12:08:24+00:00,468.27666666666664,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,10.594431,4.9085730000000005,21.0,9.0,1198.12,23.0,204.752768,18.133664000000003,409.0,36.0,15127.67,302.0,2020,3,12,3,23,1
AG172089289690,OIEQNT,2020-03-20 00:56:43+00:00,125.18576000000002,27.67408,U1837039797,34.0,56.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,678740,2020-04-08 12:08:24+00:00,467.1947222222222,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,10.91041300000002,5.09638,21.0,10.0,1235.16,24.0,205.06875,18.321471000000006,410.0,36.0,15092.32,301.0,2020,3,12,4,0,1
AG172089289690,OIEQNT,2020-03-20 01:18:19+00:00,125.29079,27.73601,U1837039797,35.0,57.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,678741,2020-04-08 12:08:24+00:00,466.83472222222224,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,11.015443000000005,5.15831,22.0,10.0,1247.44,24.0,205.17378,18.383401,410.0,36.0,15080.61,301.0,2020,3,12,4,1,1
AG172089289690,OIEQNT,2020-03-20 01:48:55+00:00,125.44216000000002,27.824293,U1837039797,34.0,56.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,680181,2020-04-08 12:08:24+00:00,466.3247222222223,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,11.166813000000019,5.246593000000002,22.0,10.0,1265.08,25.0,205.32515,18.471684000000003,410.0,36.0,15063.82,301.0,2020,3,12,4,1,1
AG172089289690,OIEQNT,2020-03-20 04:56:12+00:00,126.38664,28.379573,U1837039797,35.0,56.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,683065,2020-04-08 12:08:24+00:00,463.20333333333326,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,12.111293000000005,5.8018730000000005,24.0,11.0,1375.17,27.0,206.26963,19.026964000000003,412.0,38.0,14958.5,299.0,2020,3,12,4,4,1
AG172089289690,OIEQNT,2020-03-20 06:47:49+00:00,126.969813,28.723867,U1837039797,36.0,57.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,684507,2020-04-08 12:08:24+00:00,461.3430555555556,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,12.694466000000006,6.1461669999999975,25.0,12.0,1443.02,28.0,206.852803,19.371257999999997,413.0,38.0,14893.27,297.0,2020,3,12,4,6,1
AG172089289690,OIEQNT,2020-03-20 08:26:49+00:00,127.497455,29.047675,U1837039797,39.0,57.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,687389,2020-04-08 12:08:24+00:00,459.6930555555555,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,13.222108000000004,6.4699750000000025,26.0,12.0,1504.88,30.0,207.380445,19.695066000000004,414.0,39.0,14833.13,296.0,2020,3,12,4,8,1
AG172089289690,OIEQNT,2020-03-20 09:05:43+00:00,127.725297,29.175162,U1837039797,40.0,57.4,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,687390,2020-04-08 12:08:24+00:00,459.0447222222222,8.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,13.44995,6.597461999999998,26.0,13.0,1530.96,30.0,207.60828700000002,19.822553,415.0,39.0,14808.22,296.0,2020,3,12,4,9,1
AG172089289690,OIEQNT,2020-03-20 09:27:43+00:00,127.853298,29.247887,U1837039797,40.0,57.2,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,687391,2020-04-08 12:08:24+00:00,458.6780555555557,8.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,13.577951,6.6701869999999985,27.0,13.0,1545.66,30.0,207.736288,19.895278,415.0,39.0,14794.13,295.0,2020,3,12,4,9,1
AG172089289690,OIEQNT,2020-03-20 09:52:38+00:00,127.992857,29.331127,U1837039797,39.0,56.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,688831,2020-04-08 12:08:24+00:00,458.2627777777778,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,13.717510000000004,6.7534269999999985,27.0,13.0,1561.86,31.0,207.875847,19.978518,415.0,39.0,14778.42,295.0,2020,3,12,4,9,1
AG172089289690,OIEQNT,2020-03-20 10:38:07+00:00,128.249987,29.48067,U1837039797,39.0,57.4,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,688832,2020-04-08 12:08:24+00:00,457.5047222222222,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,13.974640000000008,6.90297,27.0,13.0,1591.51,31.0,208.132977,20.128061,416.0,40.0,14749.8,294.0,2020,3,12,4,10,1
AG172089289690,OIEQNT,2020-03-20 10:43:43+00:00,128.281927,29.49847,U1837039797,39.0,57.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,688833,2020-04-08 12:08:24+00:00,457.4113888888888,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,14.00658,6.920770000000001,28.0,13.0,1595.15,31.0,208.164917,20.145861000000004,416.0,40.0,14746.31,294.0,2020,3,12,4,10,1
AG172089289690,OIEQNT,2020-03-20 11:22:55+00:00,128.499138,29.62694,U1837039797,38.0,55.5,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,690273,2020-04-08 12:08:24+00:00,456.7580555555555,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,14.223790999999993,7.049240000000001,28.0,14.0,1620.27,32.0,208.382128,20.274331000000004,416.0,40.0,14721.94,294.0,2020,3,12,4,11,1
AG172089289690,OIEQNT,2020-03-20 11:55:43+00:00,128.682965,29.730623,U1837039797,38.0,56.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,690274,2020-04-08 12:08:24+00:00,456.21138888888885,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,14.407618,7.152923000000001,28.0,14.0,1641.27,32.0,208.565955,20.378014,417.0,40.0,14701.75,294.0,2020,3,12,4,11,1
AG172089289690,OIEQNT,2020-03-20 12:52:49+00:00,128.99836299999998,29.917045,U1837039797,38.0,56.2,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,691715,2020-04-08 12:08:24+00:00,455.2597222222222,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,14.723015999999989,7.339345000000002,29.0,14.0,1677.66,33.0,208.881353,20.564436,417.0,41.0,14666.37,293.0,2020,3,12,4,12,1
AG172089289690,OIEQNT,2020-03-20 13:16:07+00:00,129.127303,29.99143,U1837039797,38.0,57.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,691716,2020-04-08 12:08:24+00:00,454.8713888888889,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,14.851956000000017,7.413730000000001,29.0,14.0,1692.44,33.0,209.010293,20.638821,418.0,41.0,14652.06,293.0,2020,3,12,4,13,1
AG172089289690,OIEQNT,2020-03-20 13:37:13+00:00,129.247175,30.057893,U1837039797,38.0,56.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,693156,2020-04-08 12:08:24+00:00,454.5197222222222,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,14.971828000000002,7.480192999999999,29.0,14.0,1706.04,34.0,209.130165,20.705284,418.0,41.0,14638.98,292.0,2020,3,12,4,13,1
AG172089289690,OIEQNT,2020-03-20 14:25:07+00:00,129.499695,30.21000200000001,U1837039797,36.0,59.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,693157,2020-04-08 12:08:24+00:00,453.7213888888888,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,15.224348000000004,7.63230200000001,30.0,15.0,1735.26,34.0,209.382685,20.857393000000013,418.0,41.0,14610.4,292.0,2020,3,12,4,14,1
AG172089289690,OIEQNT,2020-03-18 11:57:06+00:00,114.432365,22.500145,U1837039797,16.0,138.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649897,2020-04-08 12:08:24+00:00,504.1883333333333,3.0,27.0,572800,194.15833700000002,13.225091,388.0,26.0,0.15701800000000787,0.07755500000000026,0.0,0.0,18.29,0.0,194.315355,13.147536,388.0,26.0,16144.97,322.0,2020,3,12,2,11,1
AG172089289690,OIEQNT,2020-03-18 12:40:46+00:00,114.49938,22.385957,U1837039797,29.0,149.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648457,2020-04-08 12:08:24+00:00,503.46055555555563,5.0,29.0,572800,194.15833700000002,13.225091,388.0,26.0,0.2240330000000057,0.1917429999999989,0.0,0.0,31.38,0.0,194.38237,13.033348000000002,388.0,26.0,16153.49,323.0,2020,3,12,2,12,1
AG172089289690,OIEQNT,2020-03-18 13:24:08+00:00,114.686808,22.250805,U1837039797,35.0,123.4,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648458,2020-04-08 12:08:24+00:00,502.7377777777778,7.0,24.0,572800,194.15833700000002,13.225091,388.0,26.0,0.4114610000000027,0.3268950000000004,0.0,0.0,55.77,1.0,194.569798,12.898196,389.0,25.0,16158.68,323.0,2020,3,12,2,13,1
AG172089289690,OIEQNT,2020-03-18 13:37:32+00:00,114.749623,22.209727,U1837039797,35.0,121.2,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,647018,2020-04-08 12:08:24+00:00,502.5144444444445,7.0,24.0,572800,194.15833700000002,13.225091,388.0,26.0,0.4742760000000033,0.3679729999999992,0.0,0.0,63.65,1.0,194.632613,12.857118000000002,389.0,25.0,16159.96,323.0,2020,3,12,2,13,1
AG172089289690,OIEQNT,2020-03-18 14:29:08+00:00,114.997587,22.064685,U1837039797,34.0,117.1,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,647019,2020-04-08 12:08:24+00:00,501.6544444444445,6.0,23.0,572800,194.15833700000002,13.225091,388.0,26.0,0.7222399999999993,0.5130149999999993,1.0,1.0,93.67,1.0,194.880577,12.712076,389.0,25.0,16163.14,323.0,2020,3,12,2,14,1
AG172089289690,OIEQNT,2020-03-18 15:11:46+00:00,115.215692,22.1111,U1837039797,35.0,69.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,647020,2020-04-08 12:08:24+00:00,500.94388888888886,7.0,13.0,572800,194.15833700000002,13.225091,388.0,26.0,0.9403450000000078,0.4665999999999997,1.0,0.0,109.75,2.0,195.098682,12.758491000000001,390.0,25.0,16148.46,322.0,2020,3,12,2,15,1
AG172089289690,OIEQNT,2020-03-18 16:03:02+00:00,115.4912,22.2022,U1837039797,34.0,55.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,647021,2020-04-08 12:08:24+00:00,500.0894444444445,6.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,1.2158530000000098,0.3754999999999988,2.0,0.0,131.79,2.0,195.37419,12.849591000000002,390.0,25.0,16126.56,322.0,2020,3,12,2,16,1
AG172089289690,OIEQNT,2020-03-18 16:21:21+00:00,115.583137,22.249628,U1837039797,35.0,65.7,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,647022,2020-04-08 12:08:24+00:00,499.7841666666667,7.0,13.0,572800,194.15833700000002,13.225091,388.0,26.0,1.3077899999999971,0.3280719999999988,2.0,0.0,139.29,2.0,195.466127,12.897019000000002,390.0,25.0,16117.54,322.0,2020,3,12,2,16,1
AG172089289690,OIEQNT,2020-03-18 16:51:39+00:00,115.7429,22.3112,U1837039797,35.0,58.4,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648462,2020-04-08 12:08:24+00:00,499.27916666666664,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,1.4675530000000094,0.2665000000000006,2.0,0.0,153.71,3.0,195.62589000000003,12.958591,391.0,25.0,16103.9,322.0,2020,3,12,2,16,1
AG172089289690,OIEQNT,2020-03-18 17:36:57+00:00,115.993928,22.385617,U1837039797,35.0,65.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648463,2020-04-08 12:08:24+00:00,498.52416666666664,7.0,13.0,572800,194.15833700000002,13.225091,388.0,26.0,1.7185810000000004,0.19208300000000025,3.0,0.0,177.86,3.0,195.876918,13.033008,391.0,26.0,16084.6,321.0,2020,3,12,2,17,1
AG172089289690,OIEQNT,2020-03-18 18:25:10+00:00,116.249138,22.491687,U1837039797,35.0,67.5,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648464,2020-04-08 12:08:24+00:00,497.72055555555573,7.0,13.0,572800,194.15833700000002,13.225091,388.0,26.0,1.9737910000000056,0.08601300000000123,3.0,0.0,202.94,4.0,196.132128,13.139078,392.0,26.0,16061.88,321.0,2020,3,12,2,18,1
AG172089289690,OIEQNT,2020-03-18 18:28:46+00:00,116.267927,22.49976,U1837039797,35.0,64.9,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,648465,2020-04-08 12:08:24+00:00,497.66055555555573,7.0,12.0,572800,194.15833700000002,13.225091,388.0,26.0,1.9925800000000042,0.07794000000000167,3.0,0.0,204.82,4.0,196.150917,13.147151,392.0,26.0,16060.17,321.0,2020,3,12,2,18,1
AG172089289690,OIEQNT,2020-03-18 19:13:56+00:00,116.499172,22.60678,U1837039797,35.0,55.4,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649905,2020-04-08 12:08:24+00:00,496.90777777777777,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,2.2238250000000046,0.02908000000000044,4.0,0.0,228.32,4.0,196.382162,13.254171,392.0,26.0,16038.44,320.0,2020,3,12,2,19,1
AG172089289690,OIEQNT,2020-03-18 20:00:46+00:00,116.748685,22.700752,U1837039797,35.0,80.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649906,2020-04-08 12:08:24+00:00,496.1272222222222,7.0,16.0,572800,194.15833700000002,13.225091,388.0,26.0,2.4733379999999983,0.12305200000000127,4.0,0.0,254.2,5.0,196.631675,13.348143000000002,393.0,26.0,16017.01,320.0,2020,3,12,2,20,1
AG172089289690,OIEQNT,2020-03-18 20:31:44+00:00,116.91873,22.748428,U1837039797,36.0,64.0,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,649907,2020-04-08 12:08:24+00:00,495.6111111111112,7.0,12.0,572800,194.15833700000002,13.225091,388.0,26.0,2.643383,0.17072800000000046,5.0,0.0,271.9,5.0,196.80172,13.395819,393.0,26.0,16003.95,320.0,2020,3,12,2,20,1
AG172089289690,OIEQNT,2020-03-18 20:52:15+00:00,116.998815,22.827767,U1837039797,36.0,43.4,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,651347,2020-04-08 12:08:24+00:00,495.26916666666665,7.0,8.0,572800,194.15833700000002,13.225091,388.0,26.0,2.723467999999997,0.25006700000000137,5.0,0.0,280.75,5.0,196.881805,13.475158000000002,393.0,26.0,15992.25,319.0,2020,3,12,2,20,1
AG172089289690,OIEQNT,2020-03-18 21:37:28+00:00,117.242607,22.919953,U1837039797,36.0,80.6,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,651348,2020-04-08 12:08:24+00:00,494.51555555555575,7.0,16.0,572800,194.15833700000002,13.225091,388.0,26.0,2.9672600000000102,0.3422529999999995,5.0,0.0,306.64,6.0,197.12559700000003,13.567344,394.0,27.0,15971.12,319.0,2020,3,12,2,21,1
AG172089289690,OIEQNT,2020-03-18 22:08:44+00:00,117.4076,22.9932,U1837039797,36.0,61.3,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,651349,2020-04-08 12:08:24+00:00,493.9944444444445,7.0,12.0,572800,194.15833700000002,13.225091,388.0,26.0,3.1322530000000057,0.4155000000000015,6.0,0.0,324.41,6.0,197.29059,13.640591000000002,394.0,27.0,15955.73,319.0,2020,3,12,2,22,1
AG172089289690,OIEQNT,2020-03-18 22:21:38+00:00,117.4739,23.0289,U1837039797,36.0,58.4,CNYTN-TWKHH-PAPAN-PAONX,771.0,175.0,114.275347,22.5777,-79.88299,9.352609,652789,2020-04-08 12:08:24+00:00,493.7794444444445,7.0,11.0,572800,194.15833700000002,13.225091,388.0,26.0,3.198553000000004,0.4512000000000001,6.0,0.0,331.67,6.0,197.35689,13.676291,394.0,27.0,15948.93,318.0,2020,3,12,2,22,1
